name,review,Overall Company Rating
Avinash Kumar,"Campus is amazingly green and beautiful though it has some building of old fashioned office style. Campus has a big parking structure to accommodate huge number of two wheeler and four wheelers.It has four big  cafeteria catering north, …More",4.2
Ashish Singh,Awesome campus,4.2
amith S,Worked as a CSA here..Lot of politics and worst TL... No growth here.. Even if you're hardworking you won't be noticed.. They expect only target closures and won't appreciate the efforts.. Join at you're own risk,4.2
Ferdinand,Campus is quite impressive.,4.2
pritish beura,The worst company I have been there......all the politics is hepening here..they won't have tissue paper....they don't have cup for vending machine...if you want to have rest for some any reason for that you need to send mail to your …More,4.2
Ashwin R,"It is a IT services company. I joined tech mahindra as a fresher. They have a good training program, but the project you get into, may not be the technology, you get trained on. …More",4.2
krunal Dhakan,It's good place with Greenery...But not so visitors friendly...Even if your spouse working they don't allow to wait inside campus or at …More,4.2
Tejesh CS,"Campus is big and nice, however you will find it difficult to work in an Indian company after you have worked in any US or UK companies. …More",4.2
Dr. Anisha,Good company. Great people. Doing better!,4.2
PRAVEEN PNS,Very friendly nature people and appearance of the office is even good. Backdrop is public transportation and availability of bmtc is rare.. and non of the public transport enters into phase 2 near to office areas,4.2
Sudharsan Raghul,Nice place to work. Cafeteria is nice food is good and worth for the cost comparing to out.,4.2
Vipendra Tripathi,Campus 🔥,4.2
Sai Krishna 401,Enjoyable to work and many activites will be there for every weekends and so much more are running around the campus,4.2
Tharak B.B,It's a huge campus. In the main building they have 2-3 cafeteria's. It is quite old buildings. Recently they constructed 2 new buildings. Overall a good place that can be improved.,4.2
Mahammad Jabir,very good infrastructure....  very good and very big campus with lot of greenery...  best place for all technical people... it has separate canteen for every building... could place some more seats near the new buildings,4.2
Shruthi Basavaraj,Mass layoff in the company. Too much politics.,4.2
Oindrila Mitra,Love the well maintained greenery in the campus. Ample parking space. The serene atmosphere within the campus is motivating. The food served in the cafeterias is very good.,4.2
Naveen Shetru,"Good area, well organised with nice green infrastructure. Security attention is very high. People enjoy to be over there, nearby you get some good dishes to taste and lot PGs are available.",4.2
Afla Ton,"One of the best IT Companies in Bangalore, India.The salary package and employees satisfaction are some of the top priorities for …More",4.2
Mahabir Mishra,Good Software Company.,4.2
Ankit Srivastava,View From 10F is Fabulous 😅,4.2
Navya Namburi,"Great experience working with Tech Mahindra all these years. Love the company culture and enjoy working with everyone. Amazing learning opportunities, flexibility in work, Interaction with Leaders and Senior Leaders and refreshing …More",4.2
Sugumar Rama Chandra,This is one of the best campuses that TechMahindra has. It was my first company so I had a lot of memories there. Most sophisticated campus for me as I was staying nearby. You will surely like this campus. There is nothing bad as such.,4.2
Janas C,Tech Mahindra formerly called as Satyam computers it is one of the well known company in the Indian market once I attend an interview for catia Here they are doing Tata projects are so less lot of software development projects it is one of …More,4.2
Ajith H,Sathyam computers previous owners of this place has made a very beautiful environment here. Where we won't feel like being in a work location. Full of trees and nice spots.Job vacancies are high here.,4.2
karthik challa,In terms of salary average company. Growth wise it all depends upon which project you mapped to. Policies are employee friendly. Onsite opportunities are also very good.,4.2
Pratap Byalahunsi,Good but top management not upto d mark. Invites unwanted clients escalations for their own faults n business policies n agreements...Quality sucks blood out of u for trivial n negligible missess.,4.2
Prashant Bennalli,The south India very big Tech Mahindra Software company in Bangalore electronic city phase 2. Esily accessible through ecity flyover. …More,4.2
Hafsal TM,"It's located in electronic city phase two,  very eco-friendly atmosphere and environment.It's very large area,  it's very convenient for working,  there are so many …More",4.2
BANDI JYOTHEESWAR REDDY,Beloved company ❤️Good place with lots of trees and greeneryEspecially the banian tree covers the 50% of campus . …More,4.2
Sathish,Worst company. Pls don't join here. ur career will be ruined.,4.2
Vivek Anandh C,Vast campus with full of greenery,4.2
Ranjith GN,"Nice campus with multiple buildings located at this location. The best part is the different buildings in this campus are named after iconic people like Abdul Kalam, Steve Jobs etc.",4.2
Joyce James,My 1st company.. nice company to work with for a fresher.you will be exposed to client from the day 1 in the project. u get extra perks working in 2nd and 3rd shifts. cab faacility is also provided.female employees are taken care in the …More,4.2
Dinesh Kumar,Company premises are well sanitised and cleaned. Place is very calm and peaceful with the greeneries. Cafeteria could have been bigger.,4.2
Gobinda Nandi,"big campus, lots of tree, fine colleagues, high tech work.",4.2
Satyanarayana Raju Alluri,"Good campus. Very friendly staff. Great experience. Nice playground, many indoor and outdoor games. Food court with multi cuisines.",4.2
Dattatreya Ramachandra,Nice place to work. Good people and they give 100% variable pay every month. So take home salary is good. Yearly hikes are less.,4.2
Ram AV,Best IT company. Management is too friendly ppl. We have billiards and well equipped gym facilities. Training time is heaven. Clients are too good. Work environment is remarkable compared to infy n tcs or mindtree. Ppl work only for 8hrs. Not lyk other compaines tcs like 10 to 12hrs infy of 9.30hrs. Techm is best,4.2
Rajesh KS,Terrible location. So far. Parking can be better. Security stop at gates is menacing. Could have been smarter. Lots to walk within with poor navigation boards ( or lack of it) .,4.2
Gowtham Saminathan,A great workplace to start your career.,4.2
anish kumar,I had been there at electronic city campus for interview for cpp developer. I was asked to reach premises early morning. Kept me waiting till late evening with no updates. On enquiry asked me few silly questions for names sake and let go. …More,4.2
Jomin Joy,Good company. But for those who joining here after college they won't give hike anything. We need to survive with very less Salary.,4.2
Amit Jagtap,Excellent place to work & grow,4.2
Ravi kumar Machani,"Just been for interview on third party reference, but after been there understood, it's service company more attrition >25%, very much challenge to retain the experts and team. By the way attended for prj mangr role, to many challenges gave!",4.2
Nih R,"Worst. Google please provide -ve rating facility. We need it so badly to rate this kind of companies.I had been there for interview , very unprofessional and technically ill …More",4.2
Arhum Siddiqui,A spacious office facility with loads of open spaces and enough greenry to keep one feel good at work. Has nice eating joints and good recreation facilities,4.2
Vandana Sivadas,Vast and best campus. Kept nature’s heart to the core. Spared good enough space for the garden and trees.,4.2
Anish R,"TechMahindra new building, client visiting, well welcomed",4.2
Varsha Nagarajan,This company is really very good in terms of the exposure they give interns in software and telecom domain. The campus is very clean and the work environment is very good here.,4.2
Chandan Hari Rao,Green and Big campus. One of the best campus of Tech Mahindra. Well maintained Greenery. Each building is named after famous scientists. Good working place with good transportation facilities.,4.2
manas mohanty,Nice work culture and safer in recession time. Just be careful with your behaviour.,4.2
Nisthala Bhargav,Great campus… one of the nicest places to work. Canteen offers amazing food and reasonable rates too.,4.2
